61413,614**,*****
21427,214**,*****
8286,828**,*****
6693,669**,*****
3681,368**,*****
4705,470**,*****
2784,278**,*****
48217,482**,*****
61922,619**,*****
22830,228**,*****
22239,222**,*****
49102,491**,*****
42632,426**,*****
49351,493**,*****
7402,740**,*****
4725,472**,*****
48786,487**,*****
4181,418**,*****
8562,856**,*****
8762,876**,*****
48007,480**,*****
41946,419**,*****
49018,490**,*****
34005,340**,*****
61458,614**,*****
61253,612**,*****
1347,134**,*****
44474,444**,*****
44959,449**,*****
3073,307**,*****
5820,582**,*****
61456,614**,*****
23057,230**,*****
34323,343**,*****
41729,417**,*****
34330,343**,*****
8786,878**,*****
46041,460**,*****
3990,399**,*****
46713,467**,*****
34852,348**,*****
47853,478**,*****
42136,421**,*****
4994,499**,*****
4528,452**,*****
2405,240**,*****
7319,731**,*****
22316,223**,*****
61429,614**,*****
47159,471**,*****
41543,415**,*****
47837,478**,*****
42452,424**,*****
34063,340**,*****
6786,678**,*****
61653,616**,*****
34319,343**,*****
46261,462**,*****
23015,230**,*****
61048,610**,*****
2201,220**,*****
35031,350**,*****
21389,213**,*****
6143,614**,*****
1626,162**,*****
35335,353**,*****
2149,214**,*****
42250,422**,*****
48768,487**,*****
1682,168**,*****
2797,279**,*****
61600,616**,*****
41835,418**,*****
61434,614**,*****
5364,536**,*****
3696,369**,*****
48033,480**,*****
41710,417**,*****
46037,460**,*****
3659,365**,*****
41968,419**,*****
42083,420**,*****
4803,480**,*****
35035,350**,*****
47603,476**,*****
7348,734**,*****
44075,440**,*****
34037,340**,*****
35287,352**,*****
21567,215**,*****
5731,573**,*****
4633,463**,*****
7247,724**,*****
4055,405**,*****
44091,440**,*****
42155,421**,*****
47569,475**,*****
42019,420**,*****
34003,340**,*****
46724,467**,*****
61976,619**,*****
44705,447**,*****
4906,490**,*****
5386,538**,*****
44106,441**,*****
46635,466**,*****
41481,414**,*****
5376,537**,*****
4366,436**,*****
4558,455**,*****
8339,833**,*****
6760,676**,*****
43010,430**,*****
41942,419**,*****
4537,453**,*****
1731,173**,*****
23059,230**,*****
6148,614**,*****
46708,467**,*****
61123,611**,*****
44705,447**,*****
35256,352**,*****
61417,614**,*****
8848,884**,*****
5226,522**,*****
44935,449**,*****
2233,223**,*****
35295,352**,*****
44210,442**,*****
49224,492**,*****
4599,459**,*****
23055,230**,*****
3985,398**,*****
6325,632**,*****
2243,224**,*****
2253,225**,*****
46066,460**,*****
35410,354**,*****
2185,218**,*****
44669,446**,*****
3617,361**,*****
4780,478**,*****
21307,213**,*****
46293,462**,*****
61968,619**,*****
42022,420**,*****
5622,562**,*****
44035,440**,*****
4348,434**,*****
5352,535**,*****
1394,139**,*****
21645,216**,*****
61656,616**,*****
61454,614**,*****
2093,209**,*****
41769,417**,*****
3134,313**,*****
21550,215**,*****
35275,352**,*****
6017,601**,*****
42632,426**,*****
3140,314**,*****
2737,273**,*****
44467,444**,*****
3727,372**,*****
2481,248**,*****
34964,349**,*****
34577,345**,*****
49511,495**,*****
21420,214**,*****
47315,473**,*****
46065,460**,*****
2637,263**,*****
45002,450**,*****
1009,100**,*****
1058,105**,*****
61207,612**,*****
3630,363**,*****
7608,760**,*****
3692,369**,*****
23131,231**,*****
3727,372**,*****
41826,418**,*****
7958,795**,*****
7252,725**,*****
2228,222**,*****
8243,824**,*****
23017,230**,*****
34367,343**,*****
4610,461**,*****
46704,467**,*****
34624,346**,*****
8722,872**,*****
2117,211**,*****
5021,502**,*****
34613,346**,*****
3013,301**,*****
62412,624**,*****
4326,432**,*****
5039,503**,*****
48953,489**,*****
41131,411**,*****
44249,442**,*****
48721,487**,*****
41144,411**,*****
47802,478**,*****
46701,467**,*****
46723,467**,*****
2172,217**,*****
42620,426**,*****
35047,350**,*****
3330,333**,*****
6908,690**,*****
34988,349**,*****
34667,346**,*****
21692,216**,*****
48027,480**,*****
7632,763**,*****
48251,482**,*****
7733,773**,*****
7008,700**,*****
44678,446**,*****
4400,440**,*****
22786,227**,*****
44010,440**,*****
61638,616**,*****
1129,112**,*****
21439,214**,*****
3724,372**,*****
21529,215**,*****
46002,460**,*****
42823,428**,*****
41564,415**,*****
61500,615**,*****
46912,469**,*****
61023,610**,*****
23041,230**,*****
21964,219**,*****
61603,616**,*****
4313,431**,*****
8749,874**,*****
43003,430**,*****
49367,493**,*****
34871,348**,*****
3625,362**,*****
4761,476**,*****
4934,493**,*****
3427,342**,*****
4356,435**,*****
41787,417**,*****
21945,219**,*****
44681,446**,*****
61762,617**,*****
5565,556**,*****
2244,224**,*****
21545,215**,*****
22150,221**,*****
3440,344**,*****
6962,696**,*****
42471,424**,*****
61418,614**,*****
41847,418**,*****
44097,440**,*****
47039,470**,*****
42169,421**,*****
6945,694**,*****
41562,415**,*****
5320,532**,*****
7739,773**,*****
61981,619**,*****
1347,134**,*****
7733,773**,*****
21027,210**,*****
1453,145**,*****
1304,130**,*****
21622,216**,*****
35062,350**,*****
3102,310**,*****
46050,460**,*****
8837,883**,*****
61048,610**,*****
8618,861**,*****
61145,611**,*****
6059,605**,*****
42211,422**,*****
5364,536**,*****
47172,471**,*****
46573,465**,*****
42970,429**,*****
22661,226**,*****
46068,460**,*****
7062,706**,*****
6912,691**,*****
21524,215**,*****
41742,417**,*****
2785,278**,*****
34155,341**,*****
41139,411**,*****
48463,484**,*****
47161,471**,*****
46319,463**,*****
48815,488**,*****
8334,833**,*****
41418,414**,*****
41780,417**,*****
4543,454**,*****
22540,225**,*****
8005,800**,*****
2210,221**,*****
5318,531**,*****
3342,334**,*****
61433,614**,*****
1221,122**,*****
2208,220**,*****
48311,483**,*****
41002,410**,*****
41803,418**,*****
7439,743**,*****
47342,473**,*****
22686,226**,*****
22237,222**,*****
44941,449**,*****
2766,276**,*****
42660,426**,*****
48557,485**,*****
3443,344**,*****
1074,107**,*****
46981,469**,*****
44019,440**,*****
5307,530**,*****
44935,449**,*****
62420,624**,*****
7656,765**,*****
6139,613**,*****
41558,415**,*****
6558,655**,*****
41131,411**,*****
2791,279**,*****
41409,414**,*****
47856,478**,*****
23108,231**,*****
4626,462**,*****
3432,343**,*****
4351,435**,*****
8294,829**,*****
61404,614**,*****
48478,484**,*****
7926,792**,*****
62245,622**,*****
2751,275**,*****
1443,144**,*****
1119,111**,*****
4705,470**,*****
34120,341**,*****
8247,824**,*****
7678,767**,*****
61678,616**,*****
35231,352**,*****
6056,605**,*****
3131,313**,*****
2700,270**,*****
44437,444**,*****
34972,349**,*****
2480,248**,*****
5351,535**,*****
22809,228**,*****
7916,791**,*****
7387,738**,*****
47315,473**,*****
7603,760**,*****
2809,280**,*****
42838,428**,*****
22637,226**,*****
49323,493**,*****
3623,362**,*****
1157,115**,*****
8015,801**,*****
62397,623**,*****
41491,414**,*****
7369,736**,*****
4947,494**,*****
3065,306**,*****
41009,410**,*****
2717,271**,*****
8710,871**,*****
3065,306**,*****
6586,658**,*****
34608,346**,*****
3671,367**,*****
35022,350**,*****
5512,551**,*****
7702,770**,*****
3692,369**,*****
7923,792**,*****
5598,559**,*****
34163,341**,*****
1168,116**,*****
1169,116**,*****
4302,430**,*****
61212,612**,*****
47534,475**,*****
48004,480**,*****
4406,440**,*****
22544,225**,*****
22103,221**,*****
34186,341**,*****
42126,421**,*****
42049,420**,*****
22694,226**,*****
1609,160**,*****
44483,444**,*****
21023,210**,*****
8557,855**,*****
44434,444**,*****
61042,610**,*****
1204,120**,*****
41716,417**,*****
22100,221**,*****
34318,343**,*****
4725,472**,*****
8773,877**,*****
2726,272**,*****
41030,410**,*****
61975,619**,*****
62070,620**,*****
1907,190**,*****
1609,160**,*****
41557,415**,*****
35316,353**,*****
48217,482**,*****
35047,350**,*****
4376,437**,*****
48439,484**,*****
44107,441**,*****
4576,457**,*****
34918,349**,*****
2793,279**,*****
22359,223**,*****
41196,411**,*****
3004,300**,*****
34550,345**,*****
6533,653**,*****
5406,540**,*****
5622,562**,*****
4719,471**,*****
34595,345**,*****
4380,438**,*****
46998,469**,*****
41868,418**,*****
44980,449**,*****
22745,227**,*****
7423,742**,*****
42956,429**,*****
41557,415**,*****
2136,213**,*****
3020,302**,*****
4998,499**,*****
48491,484**,*****
45001,450**,*****
23012,230**,*****
47144,471**,*****
3097,309**,*****
62460,624**,*****
8846,884**,*****
35068,350**,*****
42969,429**,*****
4602,460**,*****
44696,446**,*****
21310,213**,*****
34981,349**,*****
44741,447**,*****
48003,480**,*****
62023,620**,*****
22566,225**,*****
22118,221**,*****
61991,619**,*****
22207,222**,*****
6961,696**,*****
2779,277**,*****
8071,807**,*****
7422,742**,*****
6119,611**,*****
46026,460**,*****
6959,695**,*****
44614,446**,*****
47321,473**,*****
61998,619**,*****
44915,449**,*****
35321,353**,*****
45015,450**,*****
41085,410**,*****
6919,691**,*****
34363,343**,*****
22542,225**,*****
48293,482**,*****
23015,230**,*****
42462,424**,*****
7042,704**,*****
61156,611**,*****
1189,118**,*****
47784,477**,*****
41595,415**,*****
7206,720**,*****
8784,878**,*****
3421,342**,*****
41750,417**,*****
1436,143**,*****
47272,472**,*****
44530,445**,*****
6561,656**,*****
3479,347**,*****
8790,879**,*****
47254,472**,*****
23015,230**,*****
42646,426**,*****
8767,876**,*****
21911,219**,*****
8500,850**,*****
48767,487**,*****
48729,487**,*****
3105,310**,*****
8314,831**,*****
2751,275**,*****
47113,471**,*****
48262,482**,*****
61604,616**,*****
3971,397**,*****
23132,231**,*****
7359,735**,*****
4615,461**,*****
46994,469**,*****
6796,679**,*****
4403,440**,*****
23028,230**,*****
41247,412**,*****
2183,218**,*****
1188,118**,*****
4992,499**,*****
22239,222**,*****
34710,347**,*****
3664,366**,*****
1353,135**,*****
3040,304**,*****
21534,215**,*****
62343,623**,*****
41109,411**,*****
61660,616**,*****
47005,470**,*****
47369,473**,*****
44952,449**,*****
48057,480**,*****
1729,172**,*****
34120,341**,*****
3004,300**,*****
35276,352**,*****
35036,350**,*****
23061,230**,*****
48095,480**,*****
41847,418**,*****
41550,415**,*****
5043,504**,*****
62273,622**,*****
4390,439**,*****
8316,831**,*****
2476,247**,*****
4749,474**,*****
7252,725**,*****
42189,421**,*****
5098,509**,*****
1020,102**,*****
42173,421**,*****
5795,579**,*****
61415,614**,*****
22136,221**,*****
4618,461**,*****
22777,227**,*****
2563,256**,*****
61990,619**,*****
49475,494**,*****
2767,276**,*****
1475,147**,*****
4580,458**,*****
47594,475**,*****
1372,137**,*****
44010,440**,*****
62440,624**,*****
41761,417**,*****
21511,215**,*****
8859,885**,*****
48958,489**,*****
4781,478**,*****
2446,244**,*****
42678,426**,*****
4328,432**,*****
62332,623**,*****
4065,406**,*****
34613,346**,*****
47005,470**,*****
41194,411**,*****
4169,416**,*****
6561,656**,*****
22803,228**,*****
62244,622**,*****
47599,475**,*****
47895,478**,*****
41968,419**,*****
2134,213**,*****
1371,137**,*****
2218,221**,*****
3067,306**,*****
49031,490**,*****
44962,449**,*****
5253,525**,*****
7349,734**,*****
7367,736**,*****
2174,217**,*****
8842,884**,*****
49367,493**,*****
34193,341**,*****
3044,304**,*****
61639,616**,*****
7516,751**,*****
4427,442**,*****
6650,665**,*****
4790,479**,*****
34124,341**,*****
3677,367**,*****
49261,492**,*****
1179,117**,*****
1604,160**,*****
2744,274**,*****
22357,223**,*****
42159,421**,*****
41073,410**,*****
23050,230**,*****
1353,135**,*****
3727,372**,*****
47124,471**,*****
1126,112**,*****
1390,139**,*****
41031,410**,*****
2160,216**,*****
2174,217**,*****
22231,222**,*****
45013,450**,*****
3058,305**,*****
6728,672**,*****
44916,449**,*****
61157,611**,*****
7267,726**,*****
48459,484**,*****
1668,166**,*****
8618,861**,*****
48586,485**,*****
41787,417**,*****
3022,302**,*****
46543,465**,*****
2220,222**,*****
47231,472**,*****
21032,210**,*****
21369,213**,*****
1819,181**,*****
44912,449**,*****
22327,223**,*****
2017,201**,*****
61696,616**,*****
34530,345**,*****
61661,616**,*****
42774,427**,*****
8314,831**,*****
61437,614**,*****
23056,230**,*****
7446,744**,*****
41842,418**,*****
44651,446**,*****
5565,556**,*****
5616,561**,*****
61171,611**,*****
48285,482**,*****
41977,419**,*****
44913,449**,*****
4777,477**,*****
34951,349**,*****
8355,835**,*****
6686,668**,*****
1305,130**,*****
46002,460**,*****
44701,447**,*****
5078,507**,*****
4169,416**,*****
5032,503**,*****
5337,533**,*****
47181,471**,*****
34605,346**,*****
61411,614**,*****
34846,348**,*****
44400,444**,*****
23028,230**,*****
49360,493**,*****
46965,469**,*****
7420,742**,*****
61423,614**,*****
5112,511**,*****
2240,224**,*****
47395,473**,*****
44524,445**,*****
35295,352**,*****
4564,456**,*****
3390,339**,*****
61004,610**,*****
1309,130**,*****
3088,308**,*****
7705,770**,*****
46325,463**,*****
42168,421**,*****
8714,871**,*****
44225,442**,*****
34092,340**,*****
22155,221**,*****
41556,415**,*****
48239,482**,*****
34629,346**,*****
41419,414**,*****
7422,742**,*****
5667,566**,*****
61132,611**,*****
41255,412**,*****
46531,465**,*****
8749,874**,*****
22173,221**,*****
5086,508**,*****
7638,763**,*****
23039,230**,*****
3307,330**,*****
35029,350**,*****
4399,439**,*****
5253,525**,*****
61170,611**,*****
4559,455**,*****
44246,442**,*****
21568,215**,*****
8771,877**,*****
2451,245**,*****
41412,414**,*****
2183,218**,*****
41582,415**,*****
21556,215**,*****
23123,231**,*****
1100,110**,*****
3504,350**,*****
8784,878**,*****
22600,226**,*****
22210,222**,*****
41817,418**,*****
41142,411**,*****
46326,463**,*****
42115,421**,*****
42970,429**,*****
48402,484**,*****
46619,466**,*****
8790,879**,*****
3673,367**,*****
21550,215**,*****
35329,353**,*****
3673,367**,*****
4926,492**,*****
7055,705**,*****
23000,230**,*****
3347,334**,*****
8757,875**,*****
42177,421**,*****
21453,214**,*****
7571,757**,*****
61448,614**,*****
2138,213**,*****
44686,446**,*****
34027,340**,*****
22791,227**,*****
2765,276**,*****
5094,509**,*****
1635,163**,*****
8753,875**,*****
44936,449**,*****
3702,370**,*****
5010,501**,*****
3051,305**,*****
21369,213**,*****
21085,210**,*****
22186,221**,*****
61991,619**,*****
44950,449**,*****
3184,318**,*****
5110,511**,*****
7052,705**,*****
8817,881**,*****
41536,415**,*****
4599,459**,*****
22173,221**,*****
22182,221**,*****
8395,839**,*****
47319,473**,*****
1049,104**,*****
41770,417**,*****
34982,349**,*****
35309,353**,*****
23044,230**,*****
48004,480**,*****
4969,496**,*****
8786,878**,*****
22149,221**,*****
4002,400**,*****
2449,244**,*****
62399,623**,*****
41800,418**,*****
4067,406**,*****
23048,230**,*****
5759,575**,*****
42046,420**,*****
48014,480**,*****
22708,227**,*****
7503,750**,*****
5378,537**,*****
8773,877**,*****
5057,505**,*****
44260,442**,*****
3312,331**,*****
5527,552**,*****
23013,230**,*****
44787,447**,*****
48117,481**,*****
8577,857**,*****
47131,471**,*****
42640,426**,*****
42651,426**,*****
44914,449**,*****
41465,414**,*****
3103,310**,*****
47253,472**,*****
8834,883**,*****
7017,701**,*****
44001,440**,*****
49475,494**,*****
44075,440**,*****
46222,462**,*****
35037,350**,*****
1136,113**,*****
6139,613**,*****
61504,615**,*****
49214,492**,*****
4942,494**,*****
41494,414**,*****
23031,230**,*****
44468,444**,*****
8846,884**,*****
34228,342**,*****
35260,352**,*****
8557,855**,*****
3776,377**,*****
8091,809**,*****
22397,223**,*****
7720,772**,*****
6362,636**,*****
8087,808**,*****
44692,446**,*****
61248,612**,*****
42822,428**,*****
4059,405**,*****
62267,622**,*****
23015,230**,*****
8865,886**,*****
2210,221**,*****
42023,420**,*****
2852,285**,*****
21677,216**,*****
2809,280**,*****
47569,475**,*****
42445,424**,*****
34561,345**,*****
22300,223**,*****
47189,471**,*****
23057,230**,*****
47335,473**,*****
35310,353**,*****
48308,483**,*****
3146,314**,*****
48801,488**,*****
46975,469**,*****
48784,487**,*****
5079,507**,*****
44423,444**,*****
49359,493**,*****
4768,476**,*****
7061,706**,*****
1038,103**,*****
22608,226**,*****
23002,230**,*****
7060,706**,*****
1327,132**,*****
7942,794**,*****
2717,271**,*****
34092,340**,*****
22108,221**,*****
46206,462**,*****
42452,424**,*****
34628,346**,*****
42900,429**,*****
46076,460**,*****
4778,477**,*****
42459,424**,*****
42135,421**,*****
44711,447**,*****
3668,366**,*****
5042,504**,*****
49244,492**,*****
48028,480**,*****
41521,415**,*****
7329,732**,*****
61201,612**,*****
35056,350**,*****
1236,123**,*****
44606,446**,*****
44940,449**,*****
47884,478**,*****
1616,161**,*****
46208,462**,*****
7015,701**,*****
6783,678**,*****
47769,477**,*****
8719,871**,*****
22183,221**,*****
47759,477**,*****
5261,526**,*****
7605,760**,*****
41112,411**,*****
23062,230**,*****
41544,415**,*****
7293,729**,*****
4338,433**,*****
5560,556**,*****
3695,369**,*****
35045,350**,*****
47807,478**,*****
62410,624**,*****
3681,368**,*****
34442,344**,*****
42905,429**,*****
46067,460**,*****
47294,472**,*****
34658,346**,*****
3607,360**,*****
3734,373**,*****
41816,418**,*****
61513,615**,*****
21424,214**,*****
21518,215**,*****
21682,216**,*****
2771,277**,*****
42177,421**,*****
44954,449**,*****
4545,454**,*****
47324,473**,*****
21661,216**,*****
43006,430**,*****
2445,244**,*****
1070,107**,*****
34554,345**,*****
2110,211**,*****
2631,263**,*****
6640,664**,*****
22663,226**,*****
61621,616**,*****
47189,471**,*****
42651,426**,*****
23119,231**,*****
3194,319**,*****
7312,731**,*****
22323,223**,*****
34046,340**,*****
2015,201**,*****
6343,634**,*****
47209,472**,*****
42823,428**,*****
46641,466**,*****
22813,228**,*****
2439,243**,*****
44916,449**,*****
21550,215**,*****
61763,617**,*****
44903,449**,*****
4956,495**,*****
44219,442**,*****
22784,227**,*****
44461,444**,*****
41003,410**,*****
49244,492**,*****
5352,535**,*****
4604,460**,*****
6248,624**,*****
22746,227**,*****
4536,453**,*****
46323,463**,*****
34702,347**,*****
23015,230**,*****
6922,692**,*****
5569,556**,*****
2830,283**,*****
49088,490**,*****
